# Generated by hrc_import.py --canonical-8max from From Hand 1.zip
# HRC tree: 8-handed, effective 100.0bb (2000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: ['2.1bb', '3.0x, all-in', 'all-in', 'all-in']
# App slot: sb vsopen @ 100bb
# HRC node: id=14108, seat=6, sequence=RFFFFF
# Actions at node: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 27.87%
notation,action,freq
AJo,call,0.8966
AJo,raise,0.0535
AJo,jam,0.0023
KJo,fold,0.0392
KJo,call,0.9601
KJo,jam,0.0007
QJo,fold,0.7064
QJo,call,0.2918
QJo,raise,0.0018
JJ,call,0.8071
JJ,raise,0.1625
JJ,jam,0.0304
JTs,fold,0.0202
JTs,call,0.9774
JTs,raise,0.0001
JTs,jam,0.0022
J9s,fold,0.7649
J9s,call,0.2346
J9s,raise,0.0001
J9s,jam,0.0004
J8s,fold,0.6939
J8s,call,0.3056
J8s,raise,0.0002
J8s,jam,0.0003
J7s,fold,0.8462
J7s,call,0.1534
J7s,raise,0.0001
J7s,jam,0.0003
J6s,fold,0.9952
J6s,call,0.0042
J6s,raise,0.0006
J5s,fold,0.9875
J5s,call,0.0119
J5s,raise,0.0004
J5s,jam,0.0001
J4s,fold,0.9861
J4s,call,0.0137
J4s,raise,0.0001
J4s,jam,0.0001
J3s,fold,0.9317
J3s,call,0.0682
J3s,raise,0.0001
J2s,fold,0.9956
J2s,call,0.004
J2s,raise,0.0002
J2s,jam,0.0001
ATo,fold,0.022
ATo,call,0.9753
ATo,raise,0.0015
ATo,jam,0.0012
KTo,fold,0.9556
KTo,call,0.0442
KTo,raise,0.0001
QTo,fold,0.6282
QTo,call,0.3717
QTo,jam,0.0001
JTo,fold,0.7933
JTo,call,0.2067
TT,fold,0.0001
TT,call,0.464
TT,raise,0.5337
TT,jam,0.0022
T9s,fold,0.8697
T9s,call,0.1205
T9s,raise,0.0094
T9s,jam,0.0004
T8s,fold,0.4026
T8s,call,0.5947
T8s,raise,0.0026
T8s,jam,0.0001
T7s,fold,0.9328
T7s,call,0.0666
T7s,jam,0.0005
T6s,fold,0.9857
T6s,call,0.0141
T6s,raise,0.0001
T6s,jam,0.0001
T5s,fold,0.995
T5s,call,0.005
T4s,fold,0.5572
T4s,call,0.4427
T4s,raise,0.0001
T3s,fold,0.9906
T3s,call,0.0093
T2s,fold,0.9826
T2s,call,0.016
T2s,raise,0.001
T2s,jam,0.0005
A9o,fold,0.3368
A9o,call,0.6578
A9o,raise,0.0053
K9o,fold,0.4229
K9o,call,0.5763
K9o,raise,0.0008
Q9o,fold,0.9959
Q9o,call,0.004
Q9o,raise,0.0001
J9o,fold,0.4834
J9o,call,0.5166
T9o,fold,0.4271
T9o,call,0.5728
T9o,raise,0.0001
99,call,0.0718
99,raise,0.8889
99,jam,0.0392
98s,fold,0.9711
98s,call,0.0186
98s,raise,0.0089
98s,jam,0.0014
97s,fold,0.997
97s,call,0.0028
97s,raise,0.0002
96s,fold,0.6914
96s,call,0.3074
96s,raise,0.0002
96s,jam,0.0009
95s,fold,0.9969
95s,call,0.0026
95s,raise,0.0004
95s,jam,0.0001
94s,fold,0.9957
94s,call,0.004
94s,jam,0.0003
93s,fold,0.9945
93s,call,0.0036
93s,raise,0.0019
92s,fold,0.8117
92s,call,0.1883
92s,raise,0.0001
A8o,fold,0.1831
A8o,call,0.8167
A8o,jam,0.0001
K8o,fold,0.9836
K8o,call,0.0163
K8o,raise,0.0001
Q8o,fold,0.9987
Q8o,call,0.0007
Q8o,raise,0.0006
J8o,fold,0.835
J8o,call,0.1648
J8o,jam,0.0001
T8o,fold,0.9155
T8o,call,0.0845
98o,fold,0.0869
98o,call,0.9131
88,fold,0.1777
88,call,0.6867
88,raise,0.1321
88,jam,0.0034
87s,fold,0.9925
87s,call,0.0075
86s,fold,0.961
86s,call,0.039
85s,fold,0.9372
85s,call,0.0628
84s,fold,0.4076
84s,call,0.5918
84s,raise,0.0003
84s,jam,0.0002
83s,fold,0.9981
83s,call,0.0019
82s,fold,0.984
82s,call,0.016
A7o,fold,0.5053
A7o,call,0.4942
A7o,raise,0.0005
K7o,fold,0.1806
K7o,call,0.8192
K7o,raise,0.0003
Q7o,fold,1.0
J7o,fold,0.9975
J7o,call,0.0025
T7o,fold,0.9992
T7o,call,0.0008
97o,fold,0.9157
97o,call,0.0843
97o,raise,0.0001
87o,fold,0.8183
87o,call,0.1815
87o,raise,0.0001
77,fold,0.0265
77,call,0.973
77,raise,0.0001
77,jam,0.0004
76s,fold,0.9232
76s,call,0.0766
76s,raise,0.0002
75s,fold,0.5702
75s,call,0.4296
75s,jam,0.0001
74s,fold,0.8404
74s,call,0.1592
74s,jam,0.0004
73s,fold,0.9987
73s,call,0.0002
73s,raise,0.0011
72s,fold,0.8452
72s,call,0.1532
72s,raise,0.0004
72s,jam,0.0012
A6o,fold,0.9945
A6o,call,0.0052
A6o,jam,0.0002
K6o,fold,0.9991
K6o,call,0.0007
K6o,raise,0.0002
Q6o,fold,0.9988
Q6o,call,0.0012
J6o,fold,0.9998
J6o,call,0.0001
J6o,raise,0.0002
T6o,fold,0.9999
96o,fold,0.9977
96o,call,0.0023
86o,fold,0.9999
86o,call,0.0001
76o,fold,0.985
76o,call,0.0149
76o,raise,0.0001
66,fold,0.5451
66,call,0.4401
66,raise,0.0108
66,jam,0.004
65s,fold,0.982
65s,call,0.0148
65s,raise,0.0024
65s,jam,0.0008
64s,fold,0.9984
64s,call,0.0014
64s,jam,0.0002
63s,fold,0.9983
63s,call,0.0007
63s,raise,0.001
62s,fold,0.9915
62s,call,0.0083
62s,jam,0.0002
A5o,fold,0.9989
A5o,call,0.001
A5o,jam,0.0001
K5o,fold,0.9916
K5o,call,0.008
K5o,raise,0.0003
K5o,jam,0.0001
Q5o,fold,0.9999
Q5o,call,0.0001
J5o,fold,0.9994
J5o,call,0.0004
J5o,raise,0.0001
J5o,jam,0.0001
T5o,fold,1.0
95o,fold,0.9996
95o,call,0.0004
85o,fold,0.9999
85o,call,0.0001
75o,fold,0.998
75o,call,0.002
65o,fold,0.8395
65o,call,0.1605
55,fold,0.5202
55,call,0.4773
55,raise,0.0012
55,jam,0.0013
54s,fold,0.7563
54s,call,0.2432
54s,raise,0.0002
54s,jam,0.0003
53s,fold,0.7191
53s,call,0.2807
53s,jam,0.0002
52s,fold,0.9994
52s,call,0.0005
52s,jam,0.0001
A4o,fold,0.5
A4o,call,0.5
K4o,fold,0.9997
K4o,call,0.0001
K4o,raise,0.0001
Q4o,fold,0.9997
Q4o,call,0.0003
J4o,fold,1.0
T4o,fold,1.0
94o,fold,1.0
84o,fold,0.9999
84o,call,0.0001
84o,raise,0.0001
74o,fold,1.0
64o,fold,1.0
54o,fold,0.8859
54o,call,0.1141
44,fold,0.6025
44,call,0.3935
44,raise,0.0033
44,jam,0.0007
43s,fold,0.9999
42s,fold,0.9605
42s,call,0.0373
42s,raise,0.0018
42s,jam,0.0004
A3o,fold,0.0545
A3o,call,0.9452
A3o,raise,0.0001
A3o,jam,0.0002
K3o,fold,0.9978
K3o,call,0.0019
K3o,jam,0.0002
Q3o,fold,0.9998
Q3o,raise,0.0002
J3o,fold,0.9993
J3o,call,0.0007
T3o,fold,0.9998
T3o,call,0.0001
93o,fold,0.9999
83o,fold,1.0
73o,fold,1.0
63o,fold,0.9978
63o,call,0.0022
53o,fold,0.9934
53o,call,0.0056
53o,raise,0.0011
43o,fold,0.9876
43o,call,0.0124
33,fold,0.8589
33,call,0.1368
33,raise,0.004
33,jam,0.0003
32s,fold,0.7204
32s,call,0.2796
A2o,fold,0.9946
A2o,call,0.0002
A2o,raise,0.0049
A2o,jam,0.0004
K2o,fold,0.9999
Q2o,fold,0.9892
Q2o,call,0.0108
J2o,fold,0.9988
J2o,call,0.0012
T2o,fold,0.9988
T2o,call,0.0011
92o,fold,1.0
82o,fold,0.9996
82o,call,0.0004
72o,fold,0.9991
72o,call,0.0009
62o,fold,0.9996
62o,call,0.0004
52o,fold,0.9806
52o,call,0.0193
52o,raise,0.0002
42o,fold,1.0
32o,fold,0.9996
32o,call,0.0004
22,fold,0.1201
22,call,0.8789
22,raise,0.0009
